street,paris,Bel Air,impasse Vassou,48.8464572,2.4076087
street,paris,Bercy,rue Villiot,48.8416066,2.375421
street,paris,Picpus,impasse de Wattignies,48.8346516,2.3993721
street,paris,Gare,rue Albert,48.8256733,2.371950500000001
street,paris,Salpêtrière,place des Alpes,48.8320032,2.3584016
street,paris,Maison Blanche,passage Trubert-Bellier,48.8244668,2.3511427
street,paris,Maison Blanche,rue Martin Bernard,48.8264565,2.3499381
street,paris,Maison Blanche,rue Bobillot,48.8267084,2.3512823
street,paris,Maison Blanche,passage Boiton,48.8272802,2.3505143
street,paris,Gare,rue Fernand Braudel,48.8357399,2.3728391
street,paris,Plaisance,rue Prévost Paradol,48.8267204,2.3087352
street,paris,Pont de Flandre,rue des Ardennes,48.8888061,2.3859351
street,paris,Amérique,rue Alphonse Aulard,48.8805635,2.3996773
street,paris,Combat,allée Anne De Beaujeu,48.8790455,2.3728772
street,paris,Amérique,villa de Bellevue,48.87985370000001,2.394217
street,paris,Amérique,rue de Bellevue,48.87951109999999,2.3944183
street,paris,Pont de Flandre,sente à Bigot,48.9011119,2.3848915
street,paris,Amérique,voie BN/19,,
street,paris,Amérique,rue des Bois,48.8783294,2.398502
street,paris,Pont de Flandre,villa Boléro,48.88995569999999,2.386169
street,paris,Combat,avenue Simon Bolivar,48.8764091,2.3786754
street,paris,Combat,rue Botzaris,48.8793645,2.3846598
street,paris,Villette,allée du Brindeau,48.8850705,2.3758201
street,paris,Amérique,rue du Général Brunet,48.8814696,2.392252
street,paris,Amérique,avenue de la Porte Brunet,48.8835867,2.3965688
street,paris,Combat,rue Burnouf,48.8757656,2.3740503
street,paris,Combat,voie C/19,48.85412669999999,2.3548117
street,paris,Amérique,villa Sadi Carnot,48.8799376,2.395079
street,paris,Amérique,avenue de la Porte Chaumont,48.88618719999999,2.396766
street,paris,Pont de Flandre,rue de la Haie Coq,48.900903,2.3736874
street,paris,Amérique,voie CT/19,48.85412669999999,2.3548117
street,paris,Villette,villa Curial,48.891192,2.370402
street,paris,Amérique,voie CV/19,48.85412669999999,2.3548117
street,paris,Amérique,voie CY/19,,
street,paris,Pont de Flandre,voie DB/19,,
street,paris,Pont de Flandre,voie DC/19,,
street,paris,Amérique,avenue Debidour,48.88140990000001,2.3970277
street,paris,Villette,passage Desgrais,48.8915618,2.373365
street,paris,Pont de Flandre,voie DI/19,48.89306999999999,2.3897313
street,paris,Amérique,rue du Pré Saint-Gervais,48.8777059,2.3956107
street,paris,Amérique,avenue de la Porte Du Pré Saint-Gervais,48.8807233,2.401559900000001
street,paris,Pont de Flandre,quai de la Gironde,48.8957809,2.3835861
street,paris,Amérique,impasse Grimaud,48.881977,2.3890887
street,paris,Amérique,rue du Hainaut,48.8867406,2.3899309
street,paris,Combat,cité Hiver,48.8799321,2.3774125
street,paris,Villette,rue Clovis Hugues,48.8825841,2.3740091
street,paris,Villette,rue Alexandre De Humboldt,48.8883197,2.3803378
street,paris,Amérique,boulevard d'Indochine,48.8861412,2.3965401
street,paris,Combat,place du Général Ingold,,
street,paris,Villette,cité Lepage,48.88045899999999,2.3711924
street,paris,Amérique,rue de la Liberté,48.8806912,2.3927444
street,paris,Amérique,villa Manin,48.8845076,2.3929716
street,paris,Villette,quai de la Marne,48.8896664,2.3826186
street,paris,Amérique,allée Darius Milhaud,48.8842832,2.3894258
street,paris,Pont de Flandre,allée Pierre Mollaret,48.8992769,2.3731289
street,paris,Villette,passage de la Moselle,48.8843148,2.3774856
street,paris,Combat,voie N/19,48.85412669999999,2.3548117
street,paris,Villette,quai de l'Oise,48.8893488,2.3808348
street,paris,Villette,rue de l'Ourcq,48.8919936,2.379769
street,paris,Pont de Flandre,place de la Porte de Pantin,48.8883038,2.3963269
street,paris,Amérique,rue de Périgueux,48.8843377,2.3957266
street,paris,Amérique,rue Gaston Pinot,48.8830339,2.3909251
street,paris,Pont de Flandre,route des Petits Ponts,48.8914732,2.3984667
street,paris,Combat,rue Rampal,48.8739465,2.3797452
street,paris,Combat,rue Barrelet de Ricou,48.8772502,2.3780094
street,paris,Villette,rue Labois-Rouillon,48.8937057,2.3717367
street,paris,Amérique,place Jules Senard,48.8777467,2.4069763
street,paris,Combat,rue Michel Tagrine,48.8778987,2.375468
street,paris,Villette,rue de Tanger,48.88662799999999,2.3692989
street,paris,Villette,rue Lally-Tollendal,48.8830424,2.374212
street,paris,Villette,passage de Verdun,48.8876965,2.3814377
street,paris,Pont de Flandre,galerie de la Villette,48.89243980000001,2.3881942
street,paris,Necker,rue d'Arsonval,48.8399606,2.3140155
street,paris,Javel,place Balard,48.8367211,2.2786522
street,paris,Necker,rue Bargue,48.83860790000001,2.3079832
street,paris,Saint-Lambert,avenue Albert Bartholomé,48.8284739,2.2966355
street,paris,Saint-Lambert,rue Jacques Baudry,48.82903899999999,2.3043951
street,paris,Necker,rue Bellart,48.847018,2.3084508
street,paris,Necker,rue Carrier-Belleuse,48.846824,2.302567
street,paris,Saint-Lambert,rue Gaston Boissier,48.82952909999999,2.2952353
street,paris,Saint-Germain l'Auxerrois,quai François Mitterrand,48.8596908,2.3352522
street,paris,Necker,rue François Bonvin,48.8448719,2.3057823
street,paris,Javel,rue Lucien Bossoutrot,48.8369532,2.2723991
street,paris,Necker,rue Antoine Bourdelle,48.84293770000001,2.3187147
street,paris,Palais Royal,passage Potier,48.8650602,2.3367103
street,paris,Halles,place Maurice Quentin,48.8614331,2.3451994
street,paris,Saint-Germain l'Auxerrois,rue Henri Robert,48.8568523,2.3418346
street,paris,Palais Royal,rue Saint-Roch,48.865654,2.3324555
street,paris,Halles,rue Clémence Royer,48.863417,2.343069
street,paris,Halles,rue de la Grande Truanderie,48.86267400000001,2.3495906
street,paris,Palais Royal,galerie de Valois,48.8649155,2.3383957
street,paris,Palais Royal,péristyle de Valois,48.8637569,2.3371261
street,paris,Halles,rue Vauvilliers,48.8616672,2.34331
street,paris,Place Vendôme,place Vendôme,48.86747099999999,2.3294325
street,paris,Palais Royal,passage Vérité,48.8632178,2.3383099
street,paris,Bonne Nouvelle,passage de Cléry,48.8688639,2.3491692
street,paris,Mail,rue de Cléry,48.8677635,2.3455466
street,paris,Vivienne,passage Colbert,48.866395,2.3391446
street,paris,Mail,rue du Croissant,48.8688023,2.3445978
street,paris,Gaillon,rue Dalayrac,48.86788809999999,2.3352662
street,paris,Gaillon,rue Daunou,48.8695761,2.3315269
street,paris,Vivienne,galerie Feydeau,48.8706604,2.3413364
street,paris,Vivienne,rue Feydeau,48.8699341,2.3406639
street,paris,Mail,rue Saint-Fiacre,48.8703601,2.3456305
street,paris,Bonne Nouvelle,passage Sainte-Foy,48.86875269999999,2.3511944
street,paris,Bonne Nouvelle,galerie Sainte-Foy,48.8680761,2.3499117
street,paris,Bonne Nouvelle,rue Sainte-Foy,48.86875269999999,2.3511944
street,paris,Bonne Nouvelle,place Goldoni,48.8651614,2.3486047
street,paris,Mail,rue des Jeûneurs,48.8694094,2.3450857
street,paris,Bonne Nouvelle,passage du Bourg L'Abbé,48.8645427,2.3506951
street,paris,Gaillon,rue Marsollier,48.8679656,2.3346652
street,paris,Bonne Nouvelle,rue du Nil,48.8677883,2.3479949
street,paris,Vivienne,passage des Panoramas,48.87101209999999,2.3416839
street,paris,Vivienne,passage des Petits Pères,48.8664796,2.3403806
street,paris,Bercy,place du Bataillon Du Pacifique,48.8401673,2.3797453
street,paris,Picpus,route de la Plaine,48.82724899999999,2.4127405
street,paris,Bel Air,rue Rottembourg,48.83833629999999,2.406229
street,paris,Bel Air,boulevard Soult,48.8412213,2.4092016
street,paris,Picpus,passage Stinville,48.8442433,2.3882775
street,paris,Bel Air,rue du Rendez-Vous,48.8459139,2.4028179
street,paris,Bel Air,voie Y/12,48.8418107,2.4011452
street,paris,Bel air,voie DD/12,48.8465232,2.3974277
street,paris,Maison Blanche,voie AJ/13,,
street,paris,Gare,voie AN/13,,
street,paris,Salpêtrière,place Louis Armstrong,48.835994,2.3601235
street,paris,Gare,rue Raymond Aron,48.8350906,2.3742756
street,paris,Gare,rue Jean Arp,48.8366018,2.3736454
street,paris,Maison Blanche,rue Barrault,48.8262364,2.3465753
street,paris,Maison Blanche,rue Henri Becque,48.8252603,2.3422852
street,paris,Salpêtrière,rue de Bellièvre,48.8377183,2.3719855
street,paris,Salpêtrière,voie BL/13,48.84406730000001,2.3657497
street,paris,Maison Blanche,rue de la Maison Blanche,48.82593420000001,2.3580144
street,paris,Maison Blanche,rue Boussingault,48.824601,2.3439948
street,paris,Salpêtrière,rue Paul Klee,48.8388814,2.3710279
street,paris,Maison Blanche,rue Charbonnel,48.8224139,2.3427565
street,paris,Gare,rue Charcot,48.8307515,2.3711614
street,paris,Maison Blanche,allée du Parc de Choisy,48.8257998,2.3597827
street,paris,Maison Blanche,avenue de la Porte de Choisy,48.8185967,2.3658821
street,paris,Gare,impasse Clisson,48.8313995,2.3675839
street,paris,Croulebarbe,rue des Cordelières,48.8341307,2.3489435
street,paris,Croulebarbe,rue Corvisart,48.8320904,2.3473178
street,paris,Gare,rue Dalloz,48.8216921,2.3705859
street,paris,Maison Blanche,voie DC/13,,
street,paris,Maison Blanche,voie DD/13,48.84406730000001,2.3657497
street,paris,Gare,rue Pierre Joseph Desault,48.82102889999999,2.3784604
street,paris,Maison Blanche,voie DF/13,,
street,paris,Gare,voie DO/13,48.3793758,3.9734004
street,paris,Gare,voie DQ/13,36.2836899,-88.3079767
street,paris,Salpêtrière,rue Duméril,48.8371839,2.3578184
street,paris,Gare,rue Dunois,48.8317826,2.3682784
street,paris,Maison Blanche,place DY/13,48.830165,2.353751
street,paris,Maison Blanche,rue Alfred Fouillée,48.8192289,2.3643352
street,paris,Maison Blanche,rue Charles Fourier,48.8250572,2.3514982
street,paris,Gare,voie G/13,48.8521416,2.3603298
street,paris,Maison Blanche,rue Gérard,48.8292079,2.3519395
street,paris,Croulebarbe,villa des Gobelins,48.8336604,2.3531216
street,paris,Croulebarbe,rue des Gobelins,48.8358668,2.3512063
street,paris,Salpêtrière,rue Godefroy,48.8319488,2.357445100000001
street,paris,Gare,rue Pierre Gourdault,48.831445,2.3709689
street,paris,Maison Blanche,rue des Iris,48.8225439,2.3449066
street,paris,Salpêtrière,place d'Italie,48.83188579999999,2.3558384
street,paris,Maison Blanche,passage J/13,48.8565794,2.3053336
street,paris,Maison Blanche,rue Max Jacob,48.8202029,2.3542294
street,paris,Salpêtrière,rue Jenner,48.8352955,2.3622959
street,paris,Maison Blanche,rue Jonas,48.8289063,2.3505516
street,paris,Croulebarbe,rue de Julienne,48.8349595,2.3472249
street,paris,Maison Blanche,place Henri Langlois,48.8309372,2.3550689
street,paris,Maison Blanche,rue du Docteur Leray,48.8233741,2.3543594
street,paris,Gare,quai Panhard et Levassor,48.8297707,2.3828828
street,paris,Gare,rue Émile Levassor,48.82073159999999,2.3688578
street,paris,Gare,rue Dupuy De Lôme,48.8214805,2.371165
street,paris,Maison Blanche,rue Philibert Lucot,48.8222447,2.3614648
street,paris,Croulebarbe,rue Magendie,48.8339511,2.3460669
street,paris,Maison Blanche,passage Victor Marchand,48.8287937,2.3423899
street,paris,Gare,quai François Mauriac,48.83391109999999,2.3776154
street,paris,Croulebarbe,rue Berbier du Mets,48.8347135,2.3511003
street,paris,Maison Blanche,rue Michal,48.8269344,2.348174
street,paris,Gare,voie N/13,48.8393868,2.3408957
street,paris,Gare,place Nationale,48.829031,2.3650416
street,paris,Gare,place du Docteur Navarre,48.8278934,2.3662039
street,paris,Gare,villa Nieuport,48.8249389,2.3711856
street,paris,Gare,rue de Patay,48.82634590000001,2.3734292
street,paris,Maison Blanche,rue des Peupliers,48.8232633,2.3530971
street,paris,Maison Blanche,rue de la Poterne des Peupliers,48.8198671,2.3530083
street,paris,Europe,avenue Ferdousi,48.8794864,2.3092377
street,paris,Champs Elysées,place François Ier,48.8663459,2.3078443
street,paris,Faubourg du Roule,voie G/8,48.84255899999999,2.2705035
street,paris,Champs Elysées,avenue Gabriel,48.868358,2.316329
street,paris,Champs Elysées,avenue George V,48.8681013,2.3011774
street,paris,Champs Elysées,rue Jean Goujon,48.8659646,2.306897
street,paris,Europe,rue Intérieure,48.875994,2.3256054
street,paris,Champs Elysées,voie J/8,48.86666899999999,2.3174956
street,paris,Europe,rue de Laborde,48.8756822,2.3196154
street,paris,Madeleine,rue Chauveau-Lagarde,48.871492,2.3232118
street,paris,Europe,rue Larribe,48.880657,2.3183499
street,paris,Madeleine,rue Lavoisier,48.8738115,2.3206094
street,paris,Madeleine,place de la Madeleine,48.8708403,2.3242485
street,paris,Champs Elysées,rue Magellan,48.870307,2.2999423
street,paris,Champs Elysées,avenue Montaigne,48.8667174,2.3057189
street,paris,Europe,rue Murillo,48.8778772,2.3083176
street,paris,Faubourg du Roule,villa Nouvelle,48.8765722,2.2976528
street,paris,Europe,rue Pelouze,48.8811355,2.318487
street,paris,Europe,place du Pérou,48.8753448,2.3151606
street,paris,Champs Elysées,rue de la Renaissance,48.867358,2.3027511
street,paris,Champs Elysées,avenue Franklin D. Roosevelt,48.8668361,2.3102568
street,paris,Faubourg du Roule,passage Saint-Philippe Du Roule,48.873186,2.3106945
street,paris,Faubourg du Roule,rue Saint-Philippe Du Roule,48.8730303,2.3084895
street,paris,Europe,avenue Ruysdaël,48.8779427,2.3100231
street,paris,Europe,rue Joseph Sansboeuf,48.8754132,2.3229444
street,paris,Europe,rue de Téhéran,48.87664299999999,2.3127809
street,paris,Europe,rue Treilhard,48.8770502,2.3143369
street,paris,Faubourg du Roule,rue Washington,48.873347,2.303322
street,paris,Madeleine,boulevard Haussmann,48.8742773,2.323456
street,paris,Madeleine,place du Havre,48.875483,2.326526
street,paris,Champs Elysées,place de Beyrouth,48.86698939999999,2.2992833
street,paris,Faubourg du Roule,boulevard de Courcelles,48.87878329999999,2.3014016
street,paris,Porte Saint-Martin,rue Alibert,48.8716437,2.3676562
street,paris,Porte Saint-Denis,voie C/10,48.8698053,2.3526948
street,paris,Hôpital Saint-Louis,rue Albert Camus,48.8778897,2.3691035
street,paris,Hôpital Saint-Louis,rue du Chalet,48.87367219999999,2.3735823
street,paris,Hôpital Saint-Louis,passage Delessert,48.8789622,2.3655857
street,paris,Saint-Vincent de Paul,boulevard de Denain,48.8792529,2.3543839
street,paris,Porte Saint-Denis,rue de la Fidélité,48.8745086,2.3562958
street,paris,Hôpital Saint-Louis,place du Docteur Alfred Fournier,48.87274650000001,2.3667194
street,paris,Saint-Vincent de Paul,voie G/10,48.860276,2.3330741
street,paris,Porte Saint-Denis,cité d'Hauteville,48.8763938,2.3517502
street,paris,Porte Saint-Martin,quai de Jemmapes,48.8720787,2.3650965
street,paris,Hôpital Saint-Louis,voie L/10,48.8752007,2.3653362
street,paris,Saint-Vincent de Paul,place Franz Liszt,48.8779185,2.3516669
street,paris,Porte Saint-Martin,cité de Magenta,48.87168279999999,2.3596253
street,paris,Porte Saint-Denis,rue Martel,48.8740895,2.3530746
street,paris,Porte Saint-Denis,rue des Messageries,48.8763105,2.3498877
street,paris,Porte Saint-Denis,impasse Bonne Nouvelle,48.8706504,2.350628
street,paris,Porte Saint-Denis,cité Paradis,48.8752387,2.3499031
street,paris,Saint-Vincent de Paul,rue Guy Patin,48.8834544,2.3512599
street,paris,Porte Saint-Denis,passage du Prado,48.8699576,2.3538038
street,paris,Porte Saint-Martin,rue Taylor,48.8696794,2.3591602
street,paris,Porte Saint-Martin,rue Albert Thomas,48.8698147,2.3627718
street,paris,Hôpital Saint-Louis,square de Verdun,48.8762519,2.3621719
street,paris,Porte Saint-Martin,cité du Wauxhall,48.8693163,2.3629694
street,paris,Hôpital Saint-Louis,place de la Bataille de Stalingrad,48.8833133,2.3691995
street,paris,Saint-Vincent de Paul,boulevard de la Chapelle,48.8841846,2.3573474
street,paris,Saint-Vincent de Paul,rue Philippe De Girard,48.8826121,2.3617413
street,paris,Roquette,passage Alexandrine,48.8559997,2.3873741
street,paris,Saint-Ambroise,passage Saint-Pierre Amelot,48.8626303,2.3696919
street,paris,Saint-Ambroise,impasse Amelot,48.8604758,2.3679255
street,paris,Sainte-Marguerite,place des Antilles,48.8487788,2.3987907
street,paris,Sainte-Marguerite,avenue Philippe-Auguste,48.8528241,2.3931679
street,paris,Folie-Méricourt,impasse de la Baleine,48.8673762,2.3775423
street,paris,Saint-Ambroise,rue Alphonse Baudin,48.8607716,2.370416
street,paris,Sainte-Marguerite,cité Beauharnais,48.853656,2.3894866
street,paris,Sainte-Marguerite,passage Saint-Bernard,48.851337,2.37984
street,paris,Folie-Méricourt,cité des Trois Bornes,48.866999,2.3720321
street,paris,Folie-Méricourt,rue des Trois Bornes,48.8668839,2.373347
street,paris,Sainte-Marguerite,rue des Boulets,48.8507073,2.3903673
street,paris,Roquette,rue Boulle,48.8569006,2.3722099
street,paris,Sainte-Marguerite,cour de la Maison Brulée,48.8520283,2.3754857
street,paris,Sainte Marguerite,passage du Bureau,48.8545403,2.3940463
street,paris,Sainte-Marguerite,rue de Candie,48.8513511,2.379744
street,paris,Roquette,cour du Cantal,48.8539203,2.3717305
street,paris,Saint-Ambroise,rue Condillac,48.8639972,2.3835513
street,paris,Roquette,cité du Couvent,48.854784,2.3838333
street,paris,Sainte-Marguerite,passage de la Main d'Or,48.8522849,2.3781191
street,paris,Roquette,passage Charles Dallery,48.8548941,2.3778994
street,paris,Roquette,rue Daval,48.85464349999999,2.3710402
street,paris,Roquette,cour Delépine,48.85358189999999,2.3761139
street,paris,Saint-Ambroise,cité Durmar,48.8667385,2.3817586
street,paris,Folie-Méricourt,cour des Fabriques,48.8667143,2.3753513
street,paris,Roquette,cour du Panier Fleuri,48.8531236,2.3744766
street,paris,Roquette,rue Froment,48.8572886,2.3727425
street,paris,Folie-Méricourt,rue des Goncourt,48.86951860000001,2.3721047
street,paris,Sainte-Marguerite,rue Gonnet,48.84987,2.3900273
street,paris,Sainte-Marguerite,passage de la Bonne Graine,48.85197220000001,2.3770407
street,paris,Folie-Méricourt,cité Griset,48.8667074,2.3788517
street,paris,Saint-Ambroise,passage Guilhem,48.8619821,2.3798237
street,paris,Saint-Ambroise,rue du Général Guilhem,48.8618852,2.3795946
street,paris,Saint-Ambroise,square Saint-Irénée,48.8611416,2.3769272
street,paris,Roquette,rue du Commandant Lamy,48.8558978,2.3740765
street,paris,Saint-Ambroise,rue Léchevin,48.8632894,2.376708
street,paris,Roquette,rue Richard Lenoir,48.8556657,2.3817184
street,paris,Halles,rue de l'Oratoire,48.8615226,2.3401303
street,paris,Saint-Germain l'Auxerrois,quai des Orfèvres,48.8554673,2.3428742
street,paris,Saint-Germain l'Auxerrois,rue Bertin Poirée,48.8587226,2.3447945
